frame,x,y
3179.0,194.42162790398217,210.59999999966976
3180.0,194.39806414640591,210.59999999972845
3181.0,194.3857119437637,210.599999999822
3182.0,194.3823232890772,210.59999999991263
3183.0,194.38456272147437,210.59999999998132
3184.0,194.38932052834068,210.6000000000226
3185.0,194.3943412304293,210.60000000003984
3186.0,194.39835226640307,210.60000000004013
3187.0,194.4009019874928,210.60000000003163
3188.0,194.40208258278716,210.60000000002023
3189.0,194.4022565072027,210.60000000001
3190.0,194.40184807268503,210.60000000000272
3191.0,194.40121779104211,210.59999999999857
3192.0,194.40060974271643,210.599999999997
3193.0,194.40015000982137,210.59999999999724
3194.0,194.3998727548301,210.59999999999843
3195.0,194.3997551204777,210.5999999999999
3196.0,194.399748884365,210.6000000000012
3197.0,194.399803164838,210.600000000002
3198.0,194.39987717263983,210.60000000000247
3199.0,194.39994473985232,210.60000000000247
3200.0,194.3999934239663,210.60000000000255
3201.0,195.0042167208101,210.60000000000235
3202.0,193.7225991690009,210.6000000000021
3203.0,192.8999424067989,210.600000000002
3204.0,194.979451363186,210.60000000000176
3205.0,196.1525274048442,210.60000000000173
3206.0,195.76581838066997,210.60000000000173
3207.0,194.41110120288005,210.60000000000184
3208.0,192.88897909372528,210.60000000000176
3209.0,191.76244208443995,210.60000000000167
3210.0,191.25895789709028,210.60000000000164
3211.0,191.34088956268636,210.6000000000016
3212.0,191.8268812842736,210.6000000000016
3213.0,193.10442413171853,210.6000000000016
3214.0,191.897386755864,210.6000000000016
3215.0,194.13236198647783,210.6000000000016
3216.0,193.66900559121635,210.6000000000016
3217.0,195.1340316304785,210.6000000000016
3218.0,195.7215712541523,210.6000000000016
3219.0,195.0929126066244,210.6000000000016
3220.0,193.8154922970892,210.6000000000016
3221.0,192.5470071965904,210.6000000000016
3222.0,191.70792729864849,210.6000000000016
3223.0,191.43209961441565,210.6000000000016
3224.0,191.6435745668094,210.6000000000016
3225.0,192.1643248457803,210.6000000000016
3226.0,192.8035525720823,210.6000000000016
3227.0,193.41144357458356,210.6000000000016
3228.0,193.8991025314495,210.6000000000016
3229.0,194.23478983941,210.6000000000016
3230.0,194.4280148494068,210.6000000000016
3231.0,194.5107679838102,210.6000000000016
3232.0,194.5216346713305,210.6000000000016
3233.0,194.49523268374423,210.6000000000016
3234.0,194.45705071549983,210.6000000000016
3235.0,194.4224709708273,210.6000000000016
3236.0,194.39834282285528,210.6000000000016
3237.0,194.38562862818063,210.6000000000016
3238.0,194.3820673760311,210.6000000000016
3239.0,194.3842739114156,210.6000000000016
3240.0,194.38908044565488,210.6000000000016
3241.0,194.39418208944687,210.6000000000016
3242.0,194.3982726865539,210.6000000000016
3243.0,194.40088304108025,210.6000000000016
3244.0,194.4021003266088,210.6000000000016
3245.0,194.40228979433587,210.6000000000016
3246.0,194.40188207382863,210.6000000000016
3247.0,194.40124442918395,210.6000000000016
3248.0,194.40062638461168,210.6000000000016
3249.0,194.4001575269149,210.6000000000016
3250.0,194.39987369011504,210.6000000000016
3251.0,194.3997523296788,210.6000000000016
3252.0,194.3997447397522,210.6000000000016
3253.0,194.39979924054967,210.6000000000016
3254.0,194.3998742585516,210.6000000000016
3255.0,194.3999430275574,210.6000000000016
3256.0,194.3999927422231,210.6000000000016
3257.0,194.4000209395698,210.6000000000016
3258.0,194.4000312217296,210.6000000000016
3259.0,195.00422540260757,210.6000000000016
3260.0,193.11839452741717,210.6000000000016
3261.0,194.18155369576328,210.6000000000016
3262.0,195.19789418366585,210.6000000000016
3263.0,195.3546255673033,210.6000000000016
3264.0,194.8111846762919,210.6000000000016
3265.0,193.99990998360025,210.6000000000016
3266.0,193.28906490669377,210.6000000000016
3267.0,192.87337517904885,211.0531468531485
3268.0,192.7855823503031,209.63877940241727
3269.0,192.9553077982735,210.43615557995875
3270.0,193.27157444713697,211.19841678289492
3271.0,193.628654822838,211.3159693138492
3272.0,193.95036011437733,210.9083907456496
3273.0,194.19626572930883,210.299935337783
3274.0,194.35647846613807,209.76680120822644
3275.0,194.4413866485044,209.45503316569943
3276.0,194.4711078145026,209.38918774054744
3277.0,194.46726513884823,209.51648117547705
3278.0,194.44797111207265,209.75368074059512
3279.0,194.42574466877628,210.02149081918847
3280.0,194.407530654067,210.2627697473548
3281.0,194.39588315600375,210.4471990140431
3282.0,194.3905334384423,210.5673586607021
3283.0,194.3898287596336,210.63103989065613
3284.0,194.39178984265908,210.65333083665652
3285.0,194.39473396643,210.65044887357203
3286.0,194.39753069592845,210.6359783723525
3287.0,194.39960727493144,210.61930854122195
3288.0,194.4008215792835,210.60564802188
3289.0,194.4012947182324,210.59691238676663
3290.0,194.40126100621004,210.5929000879263
3291.0,194.40096178947948,210.59237157105795
3292.0,194.40058706569656,210.59384237888344
3293.0,194.40025600027508,210.5960504700495
3294.0,194.40002267575403,210.59814801737355
3295.0,194.3998940085807,210.59970545277372
3296.0,194.39985007849063,210.60061618242997
3297.0,194.39986111164828,210.60097103784696
3298.0,194.399898805862,210.60094575466164
3299.0,194.3999420533068,210.6007213425564
3300.0,194.39997836693743,210.6004402998537
3301.0,194.40000268669212,210.6001920007271
3302.0,194.40001505713545,210.60001700718556
3303.0,194.4000182299835,210.59992050664087
3304.0,194.40001577113907,210.5998875589388
3305.0,194.40001086698337,210.59989583371907
3306.0,194.40000577489823,210.5999241043364
3307.0,194.40000174218824,210.59995653991072
3308.0,194.3999991930952,210.5999837751448
3309.0,194.3999980161084,210.60000201497985
3310.0,194.3999978392833,210.6000112928314
3311.0,194.3999982364336,210.6000136724824
3312.0,194.399998849483,210.6000118283584
3313.0,194.3999994382262,210.60000815024569
3314.0,194.399999880034,210.6000043311823
3315.0,194.40000014292457,210.60000130664812
3316.0,194.40000025055684,210.59999939482609
3317.0,194.40000025088895,210.59999851208377
3318.0,194.40000019392437,210.59999837946327
3319.0,194.4000001193756,210.59999867732492
3320.0,194.400000052426,210.59999913711167
3321.0,194.40000000477585,210.599999578669
3322.0,194.3999999782708,210.59999991002505
3323.0,194.3999999690802,210.60000010719304
3324.0,194.39999997121825,210.60000018791743
3325.0,194.39999997891223,210.6000001881667
3326.0,194.3999999878182,210.6000001454435
3327.0,194.39999999534265,210.60000008953205
3328.0,194.40000000041687,210.6000000393199
3329.0,194.4000000030287,210.6000000035824
3330.0,194.40000000373263,210.5999999837036
3331.0,194.40000000325853,210.5999999768108
3332.0,194.40000000226388,210.5999999784143
3333.0,194.40000000121813,210.5999999841849
3334.0,194.40000000038307,210.59999999086423
3335.0,194.39999999985076,210.5999999965076
3336.0,194.399999999601,210.6000000003133
3337.0,194.39999999955876,210.60000000227248
3338.0,194.3999999996369,210.60000000280044
3339.0,194.39999999976155,210.6000000024448
3340.0,194.39999999988248,210.60000000169876
3341.0,194.399999999974,210.60000000091424
3342.0,194.4000000000289,210.600000000288
3343.0,194.40000000005188,210.59999999988884
3344.0,194.4000000000526,210.59999999970137
3345.0,194.4000000000412,210.59999999966985
3346.0,194.40000000002604,210.5999999997286
3347.0,194.40000000001223,210.599999999822
3348.0,194.4000000000024,210.59999999991263
3349.0,194.3999999999968,210.5999999999812
3350.0,194.39999999999472,210.6000000000224
3351.0,194.39999999999503,210.60000000003956
3352.0,194.3999999999967,210.60000000004
3353.0,194.39999999999856,210.60000000003143
3354.0,194.40000000000012,210.6000000000201
3355.0,194.40000000000123,210.6000000000097
3356.0,194.4000000000018,210.60000000000224
3357.0,194.4000000000019,210.599999999998
3358.0,194.40000000000185,210.5999999999966
3359.0,194.40000000000165,210.599999999997
3360.0,194.4000000000013,210.59999999999823
3361.0,194.4000000000011,210.59999999999985
3362.0,194.40000000000097,210.60000000000116
3363.0,194.40000000000092,210.6000000000019
3364.0,194.4000000000009,210.6000000000023
3365.0,194.4000000000009,210.60000000000255
3366.0,194.40000000000097,210.6000000000025
3367.0,194.4000000000009,210.60000000000215
3368.0,194.40000000000092,210.60000000000213
3369.0,194.40000000000103,210.60000000000207
3370.0,194.40000000000103,210.600000000002
3371.0,194.40000000000097,210.60000000000176
3372.0,194.40000000000092,210.60000000000176
3373.0,194.40000000000103,210.60000000000176
3374.0,194.40000000000103,210.600000000002
3375.0,194.40000000000103,210.600000000002
3376.0,194.40000000000097,210.600000000002
3377.0,194.40000000000092,210.60000000000196
3378.0,194.40000000000103,210.6000000000019
3379.0,194.40000000000103,210.600000000002
3380.0,194.40000000000103,210.600000000002
3381.0,194.40000000000097,210.600000000002
3382.0,194.40000000000092,210.600000000002
3383.0,194.40000000000103,210.600000000002
3384.0,194.40000000000103,210.600000000002
3385.0,194.40000000000103,210.600000000002
3386.0,194.40000000000097,210.600000000002
3387.0,194.40000000000092,210.600000000002
3388.0,194.40000000000103,211.0531468531487
3389.0,194.40000000000103,210.09192625556452
3390.0,194.40000000000103,209.4749349823749
3391.0,194.40000000000097,211.03457236285251
3392.0,194.40000000000092,211.91438609674287
3393.0,194.40000000000103,211.6243600594976
3394.0,194.40000000000103,210.60832608343145
3395.0,194.40000000000103,209.4667365460079
3396.0,194.40000000000097,208.62183437392423
3397.0,194.40000000000092,208.24422090624557
3398.0,194.40000000000103,208.30566891602336
3399.0,194.40000000000103,208.6701619160709
3400.0,194.40000000000103,209.17517155978223
3401.0,194.40000000000097,209.68426056654187
3402.0,194.40000000000092,210.10996876139663
3403.0,194.40000000000103,210.41455767474432
3404.0,194.40000000000103,210.59839855135732
3405.0,194.40000000000103,210.68437072731163
3406.0,194.40000000000097,210.70377971022725
3407.0,194.40000000000092,210.68642724592308
3408.0,194.40000000000103,210.6552869135726
3409.0,194.40000000000103,210.62495656310008
3410.0,194.40000000000103,210.60256040864505
3411.0,194.40000000000097,210.5898124746916
3412.0,194.40000000000092,210.5852716589828
3413.0,194.40000000000103,210.5862139499399
3414.0,194.40000000000103,210.58989284893164
3415.0,194.40000000000103,210.59419848742215
3416.0,194.40000000000097,210.5978534701466
3417.0,194.40000000000092,210.6003216352028
3418.0,194.40000000000103,210.601587220276
3419.0,194.40000000000103,210.60191679250772
3420.0,194.40000000000103,210.6016670972169
3421.0,194.40000000000097,210.60116164240864
3422.0,194.40000000000092,210.6006323005792
3423.0,194.40000000000103,210.6002090079111
3424.0,194.40000000000103,210.59993751382493
3425.0,194.40000000000103,210.59980806557832
3426.0,194.40000000000097,210.59978339265655
3427.0,194.40000000000092,210.59981993805465
3428.0,194.40000000000103,210.5998806442465
3429.0,194.40000000000103,210.59994031505468
3430.0,194.40000000000103,210.59998579012355
3431.0,194.40000000000097,210.60001330781023
3432.0,195.00419580419677,210.60002496531263
3433.0,193.7225683407512,210.6000255008393
3434.0,192.89991330983165,210.60001997860232
3435.0,194.97942981713524,210.6000124814261
3436.0,196.1525147956561,210.60000563782884
3437.0,195.76581341266265,210.60000070147257
3438.0,194.4111014445746,210.5999979069082
3439.0,192.8889820613436,210.59999689154557
3440.0,191.7624458318988,210.5999970567868
3441.0,191.2589612083273,210.5999978144354
3442.0,191.34089188803117,210.5999987157796
3443.0,191.8268825547614,210.5999994886931
3444.0,192.5002287463765,210.60000001721716
3445.0,193.17901408872245,210.60000029510965
3446.0,193.74662501519532,210.6000003760835
3447.0,194.15274356632537,210.6000003336093
3448.0,194.3978647351428,211.0531470881213
3449.0,194.51249430308184,209.6387795312665
3450.0,194.5383729469692,210.436155622858
3451.0,194.51523632789687,211.1984167701779
3452.0,194.4737158847632,211.3159692743604
3453.0,194.43327541746643,210.9083907008715
3454.0,194.4034138781932,210.29993530037876
3455.0,194.38641663292165,209.76680118327187
3456.0,194.3803622119769,209.4550331530678
3457.0,194.38161859992,209.38918773736512
3458.0,194.38652379857555,209.51648117805965
3459.0,194.392264649896,209.75368074566475
3460.0,194.39713796019495,210.0214908244305
3461.0,194.40042884693676,210.2627697514952
3462.0,194.4021162937009,210.4471990166533
3463.0,194.4025557233432,210.5673586619017
3464.0,194.40222279628875,210.63103989083015
3465.0,194.40154885654445,210.65333083624373
3466.0,194.40084306743853,210.65044887294016
3467.0,194.4002786772144,210.63597837174757
3468.0,194.3999166850994,210.61930854076897
3469.0,194.3997440874371,210.60564802161147
3470.0,194.3997111902081,210.5969123866576
3471.0,194.3997599174052,210.592900087927
3472.0,194.3998408589944,210.59237157111704
3473.0,194.39992042007205,210.59384237896023
3474.0,194.3999810534973,210.59605047011837
3475.0,194.40001774374616,210.5981480174225
3476.0,194.4000332870829,210.59970545280083
3477.0,194.4000340011187,210.60061618243915
3478.0,194.4000266381361,210.6009710378448
3479.0,194.40001664190143,210.6009457546537
3480.0,195.0042033213008,210.60072134254716
3481.0,193.11837347185124,210.60044029984567
3482.0,194.18153798248704,210.6001920007217
3483.0,195.8020807034474,210.60001700718271
3484.0,194.67719016826257,210.5999205066399
3485.0,193.9152938608044,210.59988755893917
3486.0,193.9019102292991,210.59989583372013
3487.0,194.14569150557176,210.59992410433784
3488.0,193.5369933435701,210.599956539912
3489.0,194.93493686524127,210.59998377514543
3490.0,192.93056159402397,210.60000201498008
3491.0,190.70385690789857,210.60001129283137
3492.0,189.2897838272993,210.60001367248225
3493.0,188.7102352482564,210.6000118283582
3494.0,188.63898902052185,210.60000815024551
3495.0,188.73870174023745,210.6000043311824
3496.0,188.7896603976544,210.6000013066482
3497.0,188.70344090419405,210.599999394826
3498.0,188.4863519309419,210.59999851208383
3499.0,188.1921783799651,210.59999837946344
3500.0,187.88397963230383,210.5999986773251
3501.0,187.61132554631976,210.59999913711167
3502.0,187.4017435147389,210.5999995786692
3503.0,186.6577298414872,210.5999999100252
3504.0,187.8612750052376,210.6000001071932
3505.0,188.04785722861348,210.60000018791743
3506.0,187.24728837228312,210.60000018816652
3507.0,186.30458211140584,210.60000014544323
3508.0,185.9094873097248,210.600000089532
3509.0,186.32373581729544,210.60000003932
3510.0,187.4443188832407,210.60000000358224
3511.0,188.97586462024935,210.59999998370324
3512.0,190.59150801597949,210.59999997681047
3513.0,192.0351586986805,210.59999997841413
3514.0,193.16157019725796,210.5999999841846
3515.0,194.5350433116031,210.59999999086392
3516.0,193.7014380036406,210.59999999650725
3517.0,193.68571118937447,210.6000000003131
3518.0,193.92248678348756,210.60000000227225
3519.0,196.11731889175311,210.60000000280027
3520.0,196.6760505392615,210.6000000024446
3521.0,195.4110822632007,210.60000000169876
3522.0,193.29780781694947,210.60000000091415
3523.0,191.93863654131397,210.6000000002879
3524.0,188.8310626553046,210.5999999998887
3525.0,189.5646318240844,210.59999999970117
3526.0,190.9886425305465,210.5999999996696
3527.0,191.9985966923352,210.59999999972845
3528.0,192.4583886830639,210.599999999822
3529.0,192.5770438813606,210.59999999991263
3530.0,192.59647175227892,210.5999999999813
3531.0,192.6721898111815,210.60000000002253
3532.0,192.85841318193863,210.6000000000397
